essay_id,rater,ideas,organization,style,conventions
18710,1,2,2,2,2
18711,1,1,2,2,1
18712,1,2,2,2,2
18713,1,0,3,3,2
18714,1,2,2,1,1
18715,1,2,2,2,3
18716,1,2,2,2,2
18717,1,0,2,2,3
18718,1,1,1,1,1
18719,1,1,1,1,1
18720,1,0,1,2,2
18721,1,1,2,2,2
18722,1,3,3,3,3
18723,1,2,2,2,2
18724,1,3,3,3,3
18725,1,2,3,2,2
18726,1,3,3,3,3
18727,1,0,1,2,2
18729,1,2,2,2,2
18730,1,2,2,2,3
18731,1,2,2,2,3
18732,1,2,2,2,3
18733,1,2,3,3,3
18734,1,0,0,0,0
18736,1,2,2,2,2
18737,1,2,2,2,2
18738,1,2,2,2,2
18739,1,0,1,1,2
18740,1,2,2,2,3
18741,1,3,3,3,3
18742,1,1,1,2,2
18743,1,0,1,2,1
18744,1,2,2,2,2
18745,1,2,2,2,3
18747,1,0,1,1,1
18748,1,0,2,2,3
18749,1,1,1,1,2
18750,1,0,1,0,1
18751,1,3,3,2,3
18752,1,2,2,2,2
18753,1,0,1,2,2
18754,1,1,1,2,2
18756,1,3,3,3,2
18757,1,2,2,2,2
18758,1,1,1,2,1
18759,1,2,3,3,3
18760,1,2,2,2,2
18761,1,3,3,3,3
18762,1,2,2,2,2
18763,1,2,2,2,2
18764,1,1,0,1,1
18765,1,2,2,2,2
18766,1,0,1,2,2
18767,1,1,1,2,2
18768,1,1,2,1,1
18769,1,0,1,2,3
18770,1,3,3,3,3
18771,1,3,3,3,3
18772,1,2,2,3,2
18773,1,1,1,2,2
18774,1,2,2,2,2
18775,1,3,3,3,3
18776,1,3,3,2,3
18777,1,2,2,2,1
18778,1,3,3,3,3
18779,1,2,3,2,3
18780,1,2,1,2,2
18781,1,1,1,2,1
18782,1,1,1,2,2
18783,1,1,1,1,1
18784,1,2,2,2,2
18785,1,1,1,1,1
18786,1,3,3,2,3
18787,1,2,2,2,1
18788,1,3,3,3,3
18789,1,3,2,2,3
18790,1,1,2,2,2
18791,1,3,3,2,3
18792,1,2,2,2,2
18793,1,3,3,3,3
18794,1,0,1,1,1
18795,1,1,1,1,2
18796,1,2,2,2,2
18797,1,1,1,1,2
18798,1,2,3,2,3
18799,1,3,3,2,3
18800,1,2,2,2,3
18801,1,2,2,2,2
18802,1,2,2,1,1
18803,1,1,2,2,2
18804,1,0,1,2,2
18805,1,2,2,2,2
18806,1,2,2,2,2
18807,1,1,0,1,1
18808,1,0,1,2,2
18809,1,3,3,3,3
18810,1,2,3,2,2
18811,1,2,3,2,3
18812,1,1,2,2,3
18813,1,1,1,1,1
18814,1,2,2,2,3
18815,1,2,2,2,3
18816,1,2,2,2,3
18817,1,2,2,2,2
18818,1,3,3,3,3
18819,1,2,2,2,2
18820,1,2,2,2,2
18821,1,3,2,3,3
18822,1,0,1,0,1
18823,1,2,2,2,3
18824,1,2,2,2,2
18825,1,2,3,2,3
18826,1,3,3,3,3
18827,1,2,2,2,2
18829,1,2,1,2,3
18830,1,1,1,1,2
18831,1,2,2,2,2
18832,1,3,3,3,3
18833,1,3,3,3,2
18834,1,2,2,2,2
18835,1,3,3,3,3
18836,1,2,2,2,3
18837,1,2,3,3,3
18839,1,3,3,3,3
18840,1,1,1,1,2
18841,1,1,2,2,2
18842,1,3,3,2,2
18843,1,2,2,3,2
18844,1,1,1,1,1
18845,1,2,2,2,2
18847,1,2,2,3,3
18848,1,3,3,3,3
18849,1,2,2,2,2
18851,1,3,3,3,3
18852,1,2,1,2,1
18853,1,2,3,3,3
18854,1,2,2,2,1
18855,1,2,2,2,2
18856,1,1,1,1,1
18857,1,3,3,3,3
18858,1,1,1,2,2
18859,1,0,1,1,1
18860,1,2,2,2,3
18861,1,2,2,2,2
18862,1,1,2,2,2
18863,1,2,2,2,2
18864,1,3,3,3,3
18865,1,1,2,1,1
18868,1,3,3,3,3
18870,1,2,3,2,3
18871,1,2,2,1,2
18872,1,3,2,3,3
18873,1,2,2,2,2
18874,1,3,3,3,3
18875,1,2,2,2,2
18876,1,0,0,0,1
18877,1,1,2,2,2
18878,1,2,2,1,2
18879,1,0,3,3,3
18880,1,2,2,2,2
18881,1,2,2,2,2
18882,1,2,2,2,2
18883,1,2,3,2,2
18884,1,3,3,3,3
18885,1,1,1,1,2
18886,1,3,3,3,3
18887,1,2,2,2,2
18888,1,2,2,2,2
18889,1,3,3,3,3
18890,1,3,3,2,2
18891,1,1,3,2,2
18892,1,2,2,2,2
18894,1,2,2,2,3
18895,1,1,1,2,2
18896,1,2,3,2,2
18897,1,2,3,2,3
18898,1,2,2,3,3
18899,1,2,2,2,2
18900,1,2,2,2,2
18901,1,2,2,2,2
18902,1,1,1,1,2
18903,1,1,1,1,1
18904,1,1,1,3,3
18905,1,1,2,2,3
18906,1,2,2,2,3
18907,1,3,3,3,3
18908,1,2,2,2,2
18909,1,2,2,2,3
18910,1,2,2,2,2
18911,1,0,1,1,1
18912,1,2,2,2,2
18913,1,1,1,2,3
18914,1,2,2,2,2
18915,1,2,2,2,2
18916,1,0,1,2,2
18917,1,2,3,2,3
18919,1,1,1,2,2
18920,1,0,1,2,2
18921,1,2,3,2,2
18922,1,1,1,2,2
18923,1,3,3,2,3
18924,1,0,2,2,2
18925,1,2,2,2,3
18926,1,2,2,2,2
18927,1,2,2,2,1
18928,1,2,2,2,2
18929,1,3,2,2,2
18930,1,1,1,2,2
18931,1,1,1,2,3
18932,1,2,2,2,2
18933,1,2,2,2,2
18934,1,3,2,3,3
18935,1,2,2,2,2
18936,1,2,2,2,2
18937,1,2,2,1,1
18938,1,2,2,2,3
18939,1,1,1,1,2
18940,1,2,3,2,2
18941,1,1,1,3,3
18942,1,2,3,2,3
18943,1,3,3,3,3
18944,1,1,1,1,1
18945,1,3,3,3,3
18946,1,3,3,3,3
18947,1,3,3,2,3
18949,1,2,2,2,2
18950,1,2,2,2,3
18951,1,2,2,2,2
18952,1,1,1,1,1
18954,1,2,3,2,3
18955,1,2,3,2,2
18956,1,1,1,1,1
18957,1,2,2,2,2
18958,1,0,0,0,1
18959,1,2,3,2,2
18960,1,3,3,3,3
18961,1,1,1,1,1
18962,1,2,2,2,3
18963,1,3,3,2,3
18964,1,3,3,3,3
18965,1,2,2,2,2
18967,1,1,2,2,2
18968,1,2,2,2,2
18969,1,3,3,3,2
18970,1,0,1,2,2
18971,1,0,2,2,3
18972,1,2,2,2,2
18973,1,1,1,2,2
18974,1,3,3,3,3
18976,1,1,1,1,1
18977,1,3,3,2,2
18978,1,3,3,3,3
18979,1,2,2,2,2
18980,1,1,1,1,1
18981,1,2,2,2,2
18982,1,2,2,2,2
18983,1,3,3,3,3
18984,1,0,1,1,1
18985,1,3,3,2,3
18986,1,2,2,2,2
18987,1,3,3,2,3
18988,1,3,3,3,2
18989,1,2,2,2,2
18990,1,2,2,2,2
18991,1,2,2,2,3
18993,1,1,1,2,2
18994,1,1,2,1,1
18995,1,2,2,2,2
18996,1,2,2,2,1
18997,1,0,1,1,1
18998,1,2,2,2,1
18999,1,2,2,2,2
19000,1,2,2,2,2
19001,1,2,2,2,2
19002,1,3,3,2,3
19003,1,3,2,3,2
19004,1,0,1,2,2
19005,1,3,2,2,3
19006,1,2,2,2,2
19007,1,2,2,2,3
19008,1,1,1,2,2
19009,1,2,1,2,2
19010,1,0,0,1,2
19011,1,2,2,2,2
19012,1,2,2,2,2
19013,1,1,3,2,3
19015,1,1,1,2,2
19017,1,2,2,2,3
19018,1,2,3,2,3
19020,1,2,2,2,2
19022,1,2,2,2,3
19023,1,2,2,3,2
19024,1,1,2,1,1
19025,1,2,2,2,2
19026,1,2,2,2,3
19027,1,0,1,2,3
19028,1,1,1,2,3
19029,1,3,3,3,3
19030,1,3,2,3,2
19031,1,2,3,2,3
19032,1,1,1,1,1
19033,1,0,2,2,2
19034,1,3,3,2,2
19035,1,2,2,2,2
19036,1,2,2,1,1
19037,1,2,2,2,2
19038,1,2,2,3,2
19039,1,2,2,2,3
19041,1,2,2,2,2
19042,1,2,2,1,1
19044,1,0,1,2,1
19046,1,2,2,1,2
19047,1,2,2,2,2
19048,1,0,1,2,2
19049,1,3,3,3,3
19050,1,2,2,2,2
19051,1,3,3,3,2
19052,1,3,3,3,3
19054,1,2,3,2,2
19055,1,2,2,2,3
19056,1,2,2,2,2
19057,1,2,2,2,1
19058,1,2,2,2,2
19059,1,2,2,2,3
19060,1,2,2,2,2
19061,1,0,2,3,3
19062,1,2,2,2,3
19063,1,3,3,2,3
19064,1,1,1,1,1
19065,1,2,2,2,2
19068,1,3,3,3,3
19069,1,2,2,3,3
19070,1,0,1,1,1
19071,1,2,2,2,2
19072,1,2,3,2,3
19073,1,2,2,2,3
19076,1,2,2,2,3
19077,1,2,2,3,3
19078,1,2,2,2,2
19079,1,3,3,2,2
19080,1,0,1,2,2
19081,1,0,1,2,2
19082,1,2,1,2,2
19083,1,3,3,3,3
19084,1,2,2,2,1
19085,1,1,1,1,2
19086,1,3,3,3,3
19087,1,3,2,3,2
19089,1,0,2,2,3
19090,1,2,2,2,1
19091,1,2,2,2,2
19092,1,2,2,1,2
19093,1,1,1,2,2
19094,1,2,2,2,3
19095,1,2,2,1,2
19096,1,3,3,2,3
19097,1,0,1,1,2
19098,1,3,3,2,2
19099,1,2,2,2,3
19100,1,3,3,3,3
19101,1,1,1,1,2
19102,1,3,3,1,2
19103,1,3,3,2,2
19104,1,3,3,3,3
19105,1,2,2,2,3
19106,1,3,3,3,3
19107,1,1,2,2,2
19108,1,2,3,2,2
19109,1,2,2,2,3
19110,1,2,2,2,2
19111,1,2,2,2,2
19112,1,1,1,2,1
19113,1,2,2,2,3
19114,1,2,3,3,3
19116,1,2,2,2,3
19117,1,2,2,2,2
19118,1,2,3,3,3
19119,1,2,2,2,2
19120,1,2,2,2,3
19122,1,0,0,0,0
19123,1,3,3,2,3
19124,1,2,2,2,2
19125,1,2,2,2,2
19126,1,2,2,2,2
19127,1,1,1,1,1
19129,1,0,1,1,1
19130,1,2,2,1,1
19131,1,1,1,1,1
19132,1,2,1,1,1
19134,1,1,1,1,1
19135,1,1,1,1,1
19136,1,2,2,3,2
19137,1,3,3,2,3
19138,1,1,0,3,3
19139,1,0,1,2,2
19140,1,2,2,2,2
19141,1,2,2,2,2
19143,1,0,1,2,2
19144,1,2,1,2,2
19145,1,3,3,3,3
19146,1,3,3,3,3
19147,1,2,2,2,2
19148,1,1,2,2,2
19149,1,1,1,2,1
19150,1,2,2,3,2
19151,1,1,1,2,1
19152,1,2,2,3,3
19153,1,2,2,2,2
19154,1,2,2,2,2
19155,1,1,1,1,2
19156,1,0,1,1,1
19158,1,2,2,2,2
19159,1,2,2,2,1
19160,1,2,3,2,3
19161,1,2,2,2,2
19162,1,2,2,1,1
19163,1,2,2,2,1
19164,1,2,2,2,2
19165,1,1,1,2,2
19166,1,2,2,2,2
19167,1,3,2,2,3
19168,1,2,2,2,2
19169,1,2,2,2,3
19170,1,2,2,2,2
19171,1,0,1,1,1
19172,1,2,2,3,2
19173,1,2,3,2,1
19174,1,2,2,2,3
19175,1,2,2,2,3
19176,1,2,2,2,2
19177,1,0,1,2,2
19178,1,1,2,2,2
19179,1,2,3,2,3
19180,1,2,2,2,2
19181,1,2,2,2,2
19183,1,1,1,2,2
19184,1,1,1,1,2
19185,1,2,2,2,2
19186,1,2,3,2,3
19187,1,2,2,2,2
19188,1,2,2,2,2
19189,1,1,1,1,1
19190,1,3,3,3,3
19191,1,2,2,2,2
19192,1,3,3,2,3
19193,1,2,2,2,2
19194,1,2,2,2,3
19195,1,3,3,3,3
19196,1,3,3,2,3
19197,1,3,3,3,3
19198,1,2,2,2,3
19199,1,2,2,2,2
19200,1,2,2,2,2
19201,1,3,3,3,3
19202,1,3,3,3,3
19203,1,1,2,2,2
19204,1,1,1,2,2
19205,1,3,3,3,3
19206,1,2,2,2,2
19207,1,2,2,3,3
19208,1,2,2,2,3
19209,1,2,2,2,3
19210,1,3,3,2,3
19211,1,3,3,2,3
19212,1,2,2,2,2
19213,1,0,1,2,2
19214,1,2,2,1,2
19215,1,3,3,2,2
19216,1,0,2,2,3
19217,1,2,2,2,2
19219,1,1,2,1,2
19220,1,2,2,1,1
19221,1,1,1,1,1
19222,1,2,2,2,3
19223,1,2,2,2,2
19224,1,1,2,1,1
19225,1,1,1,2,2
19226,1,2,2,2,2
19227,1,2,3,3,3
19228,1,2,2,2,2
19229,1,3,3,3,3
19230,1,2,2,2,2
19231,1,2,2,1,2
19232,1,2,3,2,2
19233,1,2,2,2,3
19234,1,2,2,2,2
19236,1,2,2,2,2
19237,1,3,3,2,3
19238,1,2,2,2,3
19239,1,2,2,2,2
19240,1,2,2,2,3
19241,1,2,2,2,2
19242,1,2,3,2,2
19243,1,3,3,3,3
19244,1,2,3,2,3
19245,1,2,2,2,2
19246,1,2,2,2,1
19247,1,0,1,2,2
19248,1,2,3,2,2
19249,1,0,2,2,2
19250,1,3,3,2,3
19251,1,2,2,1,2
19253,1,2,2,2,2
19254,1,0,1,1,2
19255,1,2,2,3,2
19256,1,2,2,2,2
19257,1,2,2,2,2
19258,1,2,2,2,3
19259,1,2,2,2,1
19260,1,2,2,2,3
19261,1,3,2,2,3
19262,1,2,2,2,2
19263,1,1,2,2,2
19264,1,1,1,1,2
19265,1,2,1,2,2
19266,1,3,3,3,3
19267,1,3,3,2,1
19268,1,3,2,2,2
19270,1,3,3,3,3
19271,1,3,3,3,3
19272,1,2,2,2,2
19273,1,3,3,2,2
19274,1,2,2,2,3
19275,1,3,3,3,3
19276,1,2,2,2,2
19277,1,2,2,2,3
19278,1,3,3,3,3
19280,1,1,1,1,2
19281,1,2,2,2,3
19282,1,0,1,2,2
19283,1,2,2,2,2
19285,1,2,2,2,2
19286,1,2,2,3,2
19287,1,1,1,2,2
19289,1,3,2,2,3
19290,1,3,3,3,3
19291,1,2,2,1,2
19292,1,2,2,2,2
19293,1,2,2,2,3
19294,1,2,2,2,3
19295,1,0,1,2,2
19296,1,2,2,1,1
19297,1,2,2,3,3
19298,1,2,2,1,1
19300,1,1,2,1,1
19301,1,2,3,2,3
19302,1,0,2,2,3
19303,1,2,2,2,2
19304,1,1,1,2,2
19305,1,2,2,2,3
19306,1,2,2,2,2
19307,1,2,2,2,2
19308,1,2,2,2,2
19310,1,1,1,1,2
19311,1,3,3,2,3
19312,1,3,3,3,3
19313,1,3,3,3,3
19314,1,3,3,2,2
19315,1,0,2,2,3
19316,1,1,1,1,1
19317,1,3,3,2,3
19318,1,2,1,1,2
19319,1,1,1,1,1
19320,1,0,2,1,2
19321,1,2,2,2,2
19322,1,3,3,2,2
19323,1,2,2,1,1
19324,1,2,2,2,2
19326,1,2,2,2,1
19327,1,2,2,2,2
19328,1,1,2,2,1
19329,1,2,2,2,2
19330,1,2,2,2,2
19331,1,2,2,2,2
19332,1,2,2,1,2
19333,1,2,2,2,2
19334,1,2,2,2,2
19335,1,1,1,2,2
19336,1,3,2,2,2
19337,1,1,1,1,0
19338,1,2,2,2,2
19339,1,2,2,2,2
19340,1,2,2,2,1
19341,1,1,1,1,2
19342,1,3,3,3,3
19343,1,3,3,2,3
19344,1,3,3,2,3
19345,1,2,2,2,2
19346,1,2,2,2,2
19348,1,2,1,1,1
19349,1,1,1,1,1
19350,1,2,2,2,2
19351,1,2,2,1,3
19352,1,3,3,3,3
19353,1,1,1,1,1
19354,1,2,1,2,1
19355,1,2,3,2,3
19356,1,2,2,2,2
19357,1,2,2,2,2
19358,1,1,1,1,1
19359,1,2,2,2,3
19360,1,3,3,2,2
19361,1,2,2,2,3
19362,1,2,3,3,3
19363,1,2,2,2,2
19364,1,2,3,2,3
19366,1,2,2,2,2
19368,1,2,2,2,2
19369,1,2,2,2,2
19371,1,0,1,1,1
19372,1,2,2,2,2
19373,1,0,1,1,1
19374,1,2,2,2,2
19375,1,2,2,2,3
19376,1,1,1,1,2
19377,1,1,2,2,2
19378,1,3,3,2,3
19379,1,3,3,3,3
19380,1,2,2,2,2
19381,1,2,2,3,3
19382,1,2,2,2,3
19383,1,3,3,3,2
19384,1,0,1,2,2
19385,1,2,2,2,2
19386,1,3,3,2,2
19387,1,1,1,2,2
19388,1,2,3,2,3
19389,1,2,2,2,2
19390,1,2,2,2,2
19391,1,0,2,2,2
19392,1,2,2,2,2
19393,1,1,1,1,1
19394,1,2,2,2,2
19395,1,3,3,3,3
19396,1,2,2,2,2
19397,1,2,1,2,1
19398,1,1,1,1,1
19400,1,0,1,1,1
19401,1,1,1,2,2
19402,1,2,2,1,2
19403,1,3,3,3,2
19404,1,2,2,2,1
19405,1,2,2,1,1
19406,1,3,3,3,3
19408,1,2,2,2,2
19409,1,2,3,2,3
19410,1,2,2,2,2
19411,1,2,2,1,1
19412,1,3,3,2,3
19413,1,3,3,3,2
19414,1,2,2,3,2
19415,1,0,2,2,2
19416,1,2,2,2,2
19417,1,2,2,2,2
19419,1,3,3,2,2
19420,1,2,2,2,2
19421,1,3,3,3,3
19422,1,3,3,3,3
19423,1,2,3,3,3
19424,1,0,1,1,1
19425,1,2,2,2,1
19427,1,3,2,2,3
19428,1,1,2,1,1
19429,1,2,2,3,3
19430,1,2,1,1,2
19431,1,2,3,2,3
19432,1,2,3,2,3
19433,1,2,2,2,2
19434,1,1,1,1,1
19435,1,2,2,2,3
19436,1,0,1,1,1
19437,1,2,3,1,2
19438,1,2,2,1,1
19439,1,0,1,2,2
19440,1,1,1,1,2
19441,1,3,3,3,3
19442,1,2,2,2,2
19443,1,2,3,2,3
19444,1,1,1,1,2
19445,1,2,2,2,2
19446,1,3,3,3,3
19447,1,2,2,2,3
19448,1,2,2,2,2
19449,1,0,1,2,3
19450,1,1,1,1,1
19451,1,3,3,3,3
19454,1,0,2,2,2
19455,1,1,1,2,2
19456,1,1,1,1,1
19457,1,2,2,2,2
19458,1,1,2,2,2
19459,1,2,2,2,3
19460,1,2,2,2,2
19462,1,2,2,2,2
19463,1,3,3,2,2
19464,1,2,2,2,3
19465,1,1,1,1,1
19466,1,2,1,2,2
19467,1,0,2,2,1
19468,1,2,2,2,3
19469,1,1,2,2,2
19470,1,2,2,2,3
19471,1,3,3,3,3
19472,1,2,2,2,3
19473,1,2,2,2,2
19474,1,3,3,3,3
19475,1,2,2,3,2
19476,1,2,2,2,2
19477,1,2,2,2,2
19478,1,3,3,3,3
19479,1,2,2,1,1
19480,1,2,3,2,1
19481,1,3,3,3,3
19482,1,2,2,2,3
19484,1,2,2,2,1
19485,1,2,2,2,3
19488,1,2,2,2,2
19489,1,2,2,2,2
19490,1,1,1,1,2
19491,1,1,1,1,2
19492,1,0,1,1,1
19493,1,1,1,1,2
19494,1,2,2,1,2
19495,1,2,2,2,3
19496,1,2,2,2,2
19497,1,1,2,1,1
19498,1,2,2,2,2
19499,1,2,2,2,3
19500,1,1,1,1,2
19501,1,3,3,3,3
19502,1,3,3,3,3
19503,1,2,2,2,2
19504,1,2,2,2,2
19505,1,2,2,2,2
19506,1,3,3,3,3
19507,1,2,2,2,3
19508,1,2,2,2,2
19509,1,1,1,2,2
19510,1,1,2,2,1
19511,1,1,1,2,2
19512,1,3,3,3,2
19513,1,2,3,2,2
19514,1,2,2,2,2
19515,1,2,2,2,2
19516,1,3,3,3,3
19517,1,1,1,2,2
19518,1,2,3,3,3
19519,1,2,2,2,2
19520,1,2,2,2,3
19521,1,1,2,2,2
19522,1,3,3,3,3
19523,1,2,3,2,3
19524,1,3,3,3,3
19525,1,2,2,2,3
19526,1,1,2,1,2
19527,1,2,2,2,2
19528,1,2,2,2,1
19529,1,3,3,3,3
19530,1,3,3,3,3
19533,1,1,1,2,2
19534,1,2,3,2,2
19535,1,2,2,2,2
19536,1,2,2,2,2
19537,1,2,2,2,2
19538,1,1,1,2,2
19539,1,2,2,2,2
19540,1,2,1,2,2
19541,1,2,2,2,1
19542,1,2,1,2,2
19543,1,2,2,2,2
19544,1,1,1,1,2
19545,1,2,2,2,2
19546,1,2,2,2,2
19547,1,2,2,2,2
19548,1,2,2,2,3
19549,1,1,1,1,1
19550,1,1,1,1,1
19553,1,3,3,2,2
19554,1,2,2,2,2
19555,1,2,3,2,3
19556,1,3,3,3,2
19557,1,3,3,3,3
19558,1,2,2,1,1
19559,1,2,2,2,3
19561,1,3,3,2,3
