essay_id,rater,ideas,organization,style,conventions
19562,1,3,3,3,3
19563,1,2,1,2,2
17834,2,1,2,2,2
17836,2,2,2,2,1
17837,2,2,2,2,2
17838,2,2,2,2,3
17839,2,1,2,1,2
17840,2,3,3,3,3
17841,2,2,2,2,2
17842,2,2,2,2,3
17843,2,1,1,1,1
17844,2,1,1,2,2
17845,2,2,2,2,2
17846,2,2,2,3,3
17847,2,2,2,2,2
17849,2,2,2,2,2
17850,2,2,2,1,2
17851,2,2,2,2,2
17852,2,2,2,2,2
17853,2,2,2,2,2
17854,2,3,3,2,3
17856,2,1,2,2,3
17857,2,2,2,2,3
17858,2,3,3,3,3
17859,2,2,2,2,2
17860,2,2,2,2,2
17861,2,2,2,2,2
17862,2,1,1,1,1
17863,2,0,1,1,1
17864,2,1,1,1,1
17865,2,2,2,2,2
17867,2,2,2,2,2
17868,2,2,1,2,2
17869,2,0,1,2,2
17870,2,1,2,2,2
17871,2,3,3,3,3
17872,2,2,2,2,2
17873,2,1,1,2,3
17874,2,2,2,2,3
17875,2,1,1,1,2
17876,2,3,3,2,3
17878,2,0,2,2,2
17879,2,0,1,1,1
17880,2,2,2,2,2
17881,2,1,1,2,2
17882,2,1,2,1,2
17883,2,3,3,3,3
17884,2,3,3,3,3
17885,2,2,2,1,0
17886,2,1,1,1,2
17887,2,3,3,2,2
17888,2,2,2,2,2
17889,2,0,1,1,2
17890,2,2,2,2,2
17891,2,2,2,2,2
17892,2,2,2,2,2
17893,2,3,3,2,2
17894,2,1,1,2,2
17896,2,1,1,2,2
17897,2,3,2,2,3
17898,2,2,2,2,2
17899,2,3,3,3,3
17900,2,2,2,2,2
17901,2,1,1,1,1
17902,2,2,3,2,2
17903,2,2,1,2,2
17904,2,2,2,2,3
17905,2,1,1,1,1
17906,2,3,3,3,3
17908,2,3,3,3,3
17909,2,3,3,2,3
17910,2,3,3,3,2
17911,2,3,3,2,3
17912,2,2,2,2,2
17913,2,1,2,2,3
17914,2,0,2,2,2
17915,2,2,2,2,1
17916,2,1,1,1,1
17917,2,2,1,1,1
17918,2,2,1,1,2
17919,2,3,3,2,3
17920,2,2,2,2,2
17921,2,1,1,2,1
17922,2,2,2,2,2
17923,2,2,2,2,3
17924,2,3,3,3,3
17926,2,3,3,2,3
17927,2,1,1,1,0
17928,2,1,2,2,1
17930,2,3,3,3,3
17931,2,3,3,3,3
17932,2,3,3,3,3
17933,2,2,2,2,2
17935,2,2,2,1,1
17936,2,1,1,2,2
17937,2,1,1,1,1
17938,2,0,1,1,2
17939,2,3,3,3,3
17940,2,1,1,1,1
17941,2,2,2,2,2
17942,2,2,3,3,3
17943,2,2,2,1,1
17944,2,3,3,2,2
17945,2,0,2,3,3
17946,2,2,2,2,2
17947,2,3,3,2,3
17949,2,0,1,1,1
17950,2,1,1,1,2
17951,2,1,1,1,1
17952,2,2,3,3,3
17953,2,2,2,2,2
17954,2,1,1,1,1
17955,2,1,1,3,3
17957,2,0,1,2,2
17959,2,0,1,1,1
17961,2,2,2,2,3
17962,2,0,2,2,3
17963,2,3,3,3,2
17964,2,3,3,3,3
17965,2,1,1,2,2
17966,2,2,3,2,3
17967,2,1,1,1,1
17968,2,2,2,2,3
17969,2,2,2,2,2
17970,2,0,1,2,2
17971,2,2,2,3,2
17973,2,2,2,2,2
17974,2,2,2,2,3
17975,2,2,2,2,2
17976,2,0,1,1,2
17977,2,2,2,2,2
17978,2,1,1,2,1
17979,2,2,2,2,1
17980,2,3,3,3,3
17981,2,1,1,1,2
17982,2,1,1,1,1
17983,2,3,3,2,2
17984,2,2,2,2,3
17985,2,2,2,2,3
17986,2,2,2,2,3
17987,2,2,2,2,2
17988,2,1,2,2,2
17989,2,2,1,2,1
17990,2,0,1,2,3
17991,2,3,3,3,3
17992,2,0,1,1,2
17993,2,2,2,2,2
17996,2,1,1,1,1
17997,2,2,3,2,3
17998,2,2,2,2,2
18000,2,3,3,3,3
18001,2,1,1,1,1
18002,2,2,2,2,1
18004,2,2,2,2,2
18005,2,2,3,2,2
18006,2,2,2,2,2
18008,2,2,2,1,2
18011,2,0,1,1,1
18012,2,2,1,2,3
18013,2,2,2,1,2
18014,2,2,2,2,2
18015,2,2,2,2,1
18016,2,3,3,3,3
18017,2,2,2,2,3
18018,2,1,2,2,2
18019,2,2,2,2,2
18020,2,2,2,1,1
18021,2,2,2,2,2
18022,2,2,3,2,3
18023,2,2,2,2,2
18025,2,2,2,3,3
18026,2,3,3,2,3
18028,2,3,3,3,3
18029,2,2,2,2,2
18030,2,3,3,2,3
18031,2,0,1,2,2
18032,2,2,2,2,2
18033,2,1,2,2,2
18034,2,3,3,3,3
18035,2,2,3,2,2
18036,2,1,1,1,1
18037,2,2,2,1,1
18038,2,2,3,2,2
18039,2,2,2,2,2
18040,2,1,1,1,1
18041,2,2,2,2,3
18042,2,2,2,2,2
18043,2,1,1,1,1
18044,2,2,2,2,2
18045,2,2,2,2,2
18046,2,1,1,1,1
18047,2,3,3,2,2
18048,2,2,1,2,2
18049,2,2,2,2,2
18050,2,1,1,1,1
18051,2,2,2,2,2
18052,2,2,2,2,2
18053,2,3,3,3,3
18054,2,1,1,1,1
18055,2,2,2,2,2
18056,2,3,2,3,2
18057,2,2,2,1,1
18058,2,2,2,2,3
18060,2,1,1,1,1
18061,2,2,2,2,1
18062,2,2,2,2,2
18064,2,2,2,2,2
18065,2,2,2,1,1
18066,2,3,3,3,3
18067,2,1,2,2,2
18068,2,3,3,3,3
18070,2,2,3,3,3
18071,2,2,2,2,2
18072,2,2,2,2,2
18073,2,2,2,2,2
18074,2,2,3,3,2
18075,2,2,2,2,2
18076,2,2,2,2,1
18077,2,2,2,2,2
18078,2,2,2,2,2
18079,2,3,3,2,2
18080,2,0,1,1,1
18081,2,3,3,3,3
18082,2,2,2,2,1
18083,2,1,1,1,2
18084,2,2,2,2,2
18086,2,1,2,2,2
18087,2,2,3,2,3
18088,2,0,1,1,1
18089,2,2,3,2,3
18090,2,2,2,1,1
18091,2,1,1,1,1
18092,2,1,2,2,2
18093,2,2,2,1,1
18094,2,2,2,2,2
18095,2,0,3,3,3
18096,2,2,2,2,2
18097,2,2,2,2,2
18098,2,3,3,3,2
18099,2,2,2,2,3
18100,2,2,3,2,3
18102,2,1,2,2,3
18103,2,1,1,2,1
18105,2,2,3,2,2
18106,2,2,2,2,2
18107,2,0,1,2,2
18108,2,1,2,1,2
18109,2,1,1,1,1
18110,2,3,3,3,3
18112,2,2,2,2,3
18114,2,2,2,2,2
18115,2,2,1,2,2
18116,2,3,3,3,2
18117,2,3,3,2,3
18118,2,1,1,1,1
18119,2,2,2,2,2
18120,2,2,2,2,2
18121,2,2,1,2,3
18123,2,0,2,2,2
18124,2,2,1,2,2
18126,2,1,0,0,1
18127,2,3,3,2,2
18128,2,2,2,2,3
18129,2,2,2,1,1
18130,2,2,3,2,2
18131,2,2,2,2,2
18132,2,2,2,3,3
18133,2,1,1,1,2
18134,2,0,1,2,2
18135,2,2,2,2,2
18136,2,1,2,2,2
18137,2,2,2,2,2
18138,2,1,1,1,2
18140,2,2,2,2,3
18141,2,2,2,2,2
18142,2,3,3,3,3
18143,2,0,2,2,2
18144,2,2,2,2,2
18146,2,3,3,3,3
18147,2,2,2,2,2
18148,2,2,2,2,2
18149,2,1,2,1,2
18150,2,2,2,2,2
18151,2,2,2,2,3
18152,2,0,1,1,1
18153,2,3,3,3,3
18154,2,1,2,1,1
18156,2,2,2,3,2
18159,2,3,2,2,2
18160,2,3,3,3,2
18161,2,0,0,1,1
18162,2,3,3,2,3
18163,2,2,2,2,2
18164,2,2,2,2,2
18165,2,2,2,3,2
18166,2,2,3,2,2
18167,2,0,1,2,2
18168,2,2,2,2,3
18169,2,1,2,1,1
18170,2,2,2,2,2
18171,2,2,2,2,3
18172,2,3,3,3,3
18173,2,2,2,2,2
18174,2,3,3,3,2
18175,2,3,3,3,3
18177,2,2,2,2,2
18178,2,3,3,2,3
18179,2,0,1,1,0
18180,2,2,2,2,2
18181,2,2,2,2,2
18182,2,2,2,3,2
18183,2,2,2,2,2
18184,2,0,1,1,1
18185,2,2,1,2,1
18186,2,2,2,2,2
18187,2,2,2,2,3
18189,2,3,3,2,3
18190,2,2,2,2,2
18191,2,2,2,2,2
18192,2,3,3,3,3
18193,2,2,3,2,2
18194,2,1,1,2,2
18195,2,1,1,1,1
18196,2,1,1,2,1
18197,2,2,2,2,2
18198,2,3,3,2,3
18200,2,2,2,2,2
18201,2,3,3,3,3
18202,2,3,3,3,3
18203,2,1,1,1,1
18205,2,2,2,2,2
18206,2,2,2,2,2
18207,2,2,1,2,1
18208,2,2,2,2,3
18209,2,2,2,2,2
18210,2,2,2,2,2
18211,2,2,2,2,2
18212,2,1,2,3,3
18213,2,3,3,2,3
18215,2,0,1,1,2
18217,2,2,2,2,2
18218,2,2,2,2,2
18219,2,1,1,2,1
18220,2,3,3,2,3
18221,2,0,1,1,2
18222,2,3,3,3,3
18223,2,2,2,3,3
18225,2,2,2,2,1
18226,2,2,3,2,3
18227,2,2,2,2,2
18228,2,0,1,1,3
18229,2,3,3,3,3
18230,2,2,3,2,2
18231,2,3,3,3,3
18232,2,3,3,3,3
18233,2,0,1,2,2
18234,2,3,3,3,3
18235,2,2,2,2,2
18236,2,3,3,3,2
18237,2,2,1,2,2
18238,2,2,2,2,2
18239,2,1,1,1,1
18240,2,2,2,2,2
18241,2,3,3,3,3
18242,2,2,2,1,2
18243,2,3,3,3,3
18244,2,2,2,1,1
18245,2,0,1,2,2
18246,2,2,2,2,2
18247,2,2,2,1,1
18248,2,0,1,2,3
18249,2,1,1,2,3
18250,2,3,3,2,3
18251,2,1,1,2,2
18252,2,2,2,2,2
18253,2,0,1,1,2
18254,2,2,3,2,3
18255,2,3,3,2,3
18256,2,3,3,2,3
18257,2,3,3,3,3
18258,2,1,2,1,1
18259,2,1,1,1,1
18260,2,0,2,2,3
18261,2,3,2,3,2
18262,2,2,1,2,1
18263,2,2,2,1,1
18264,2,2,2,2,2
18265,2,2,2,2,1
18266,2,3,2,2,2
18267,2,0,1,2,2
18268,2,0,1,2,1
18269,2,1,2,1,1
18271,2,3,3,3,3
18272,2,1,1,1,2
18273,2,2,2,2,3
18275,2,3,2,2,2
18276,2,2,2,2,3
18277,2,3,1,2,3
18278,2,0,2,2,2
18279,2,3,3,2,3
18280,2,2,2,2,2
18281,2,3,3,3,3
18282,2,2,3,2,3
18283,2,3,3,3,3
18284,2,0,1,2,3
18285,2,2,2,2,2
18286,2,2,2,2,2
18287,2,2,2,3,2
18288,2,2,2,1,1
18289,2,2,2,2,2
18290,2,2,2,1,1
18291,2,3,3,2,3
18292,2,2,2,2,2
18293,2,1,1,2,2
18294,2,0,2,2,3
18295,2,2,2,2,2
18296,2,1,1,1,1
18297,2,2,2,3,2
18298,2,2,2,2,2
18300,2,2,1,2,2
18301,2,2,2,2,2
18302,2,2,2,2,2
18303,2,3,3,2,2
18304,2,0,2,2,2
18305,2,2,2,2,2
18306,2,1,1,1,2
18307,2,2,2,2,3
18308,2,1,1,2,2
18309,2,2,2,2,2
18310,2,0,1,1,1
18311,2,3,3,3,3
18312,2,3,3,3,3
18314,2,3,3,3,3
18317,2,2,2,2,2
18318,2,2,2,2,2
18319,2,3,3,3,3
18320,2,0,2,2,2
18321,2,0,1,2,3
18322,2,2,2,2,3
18324,2,3,3,3,3
18325,2,1,1,1,2
18326,2,0,1,2,2
18327,2,2,2,2,2
18329,2,2,2,2,3
18330,2,1,1,1,1
18331,2,1,1,1,1
18332,2,2,3,2,3
18333,2,2,2,1,1
18334,2,2,2,2,2
18335,2,2,2,2,2
18336,2,2,1,2,2
18337,2,3,3,2,2
18338,2,2,3,3,3
18339,2,3,3,3,3
18340,2,1,1,2,2
18341,2,2,3,3,3
18342,2,2,2,2,2
18343,2,1,1,2,2
18344,2,2,2,2,2
18345,2,3,3,2,2
18346,2,2,2,2,3
18347,2,2,2,2,2
18348,2,0,0,0,1
18349,2,2,3,2,2
18350,2,2,2,2,2
18352,2,2,2,2,3
18353,2,3,3,2,2
18354,2,1,1,2,2
18355,2,0,1,1,1
18356,2,2,2,2,2
18357,2,2,2,2,2
18358,2,2,2,2,2
18361,2,0,1,2,2
18362,2,3,3,3,3
18363,2,3,3,3,3
18364,2,2,2,1,1
18365,2,1,1,1,1
18366,2,2,2,2,2
18367,2,2,2,2,2
18368,2,2,2,2,2
18369,2,3,3,3,3
18370,2,1,1,1,1
18371,2,2,2,2,2
18373,2,1,2,1,2
18374,2,1,1,1,1
18375,2,1,1,1,1
18376,2,1,1,1,2
18377,2,3,3,3,3
18378,2,3,3,2,2
18379,2,0,2,1,1
18380,2,2,2,2,3
18381,2,1,1,3,3
18383,2,1,1,2,2
18384,2,2,2,2,2
18386,2,3,3,2,3
18387,2,3,2,2,2
18388,2,3,3,3,3
18389,2,2,2,2,3
18390,2,2,2,2,2
18391,2,3,2,2,2
18392,2,2,2,2,2
18393,2,2,2,3,3
18394,2,2,2,2,2
18395,2,3,3,3,3
18396,2,2,2,2,2
18398,2,3,2,2,2
18399,2,3,3,3,3
18401,2,2,2,2,2
18402,2,0,1,2,2
18403,2,1,1,2,2
18404,2,2,2,2,2
18405,2,1,1,2,2
18406,2,2,2,2,2
18407,2,3,3,2,3
18408,2,3,3,3,3
18409,2,1,1,2,2
18411,2,1,1,1,2
18412,2,2,2,2,2
18413,2,3,3,2,1
18414,2,0,1,1,1
18415,2,2,2,2,1
18416,2,2,2,2,2
18417,2,1,1,1,1
18418,2,2,2,2,3
18419,2,2,3,3,3
18421,2,1,1,2,2
18422,2,3,3,3,3
18423,2,2,2,2,2
18424,2,2,2,3,3
18426,2,1,1,1,2
18427,2,2,2,2,2
18428,2,2,2,2,2
18429,2,1,1,3,3
18430,2,2,2,2,3
18432,2,2,2,1,1
18433,2,2,2,2,2
18434,2,2,2,3,3
18435,2,2,3,2,3
18436,2,1,1,1,1
18438,2,3,3,3,3
18441,2,0,1,1,1
18442,2,3,3,2,3
18444,2,1,1,1,1
18445,2,0,1,1,2
18446,2,1,1,1,1
18448,2,2,2,3,3
18449,2,2,2,2,2
18450,2,2,3,2,3
18451,2,1,1,2,2
18453,2,2,2,2,2
18454,2,3,3,3,3
18455,2,1,1,0,1
18456,2,0,1,2,2
18458,2,3,3,3,3
18459,2,2,2,2,2
18460,2,2,1,2,1
18461,2,2,1,1,2
18463,2,1,1,1,0
18464,2,2,2,2,2
18465,2,2,2,2,2
18466,2,2,2,1,2
18467,2,3,3,3,3
18468,2,1,1,2,2
18471,2,3,3,2,3
18472,2,2,2,2,2
18473,2,3,3,3,3
18474,2,3,3,3,3
18475,2,2,3,2,2
18476,2,3,3,3,3
18477,2,3,3,2,3
18478,2,2,2,2,2
18479,2,3,3,3,3
18480,2,2,2,2,3
18481,2,1,1,1,2
18482,2,3,3,3,3
18484,2,1,1,2,2
18485,2,1,1,2,2
18488,2,1,1,1,1
18489,2,2,2,3,2
18490,2,1,2,1,2
18491,2,2,2,2,2
18492,2,2,2,2,3
18494,2,2,2,2,2
18495,2,2,2,2,2
18496,2,0,1,1,1
18497,2,2,1,1,2
18498,2,2,2,2,2
18499,2,3,3,3,3
18500,2,2,2,1,3
18501,2,1,1,1,1
18502,2,2,2,2,3
18503,2,2,2,2,2
18504,2,0,0,1,1
18505,2,2,2,2,2
18506,2,2,2,2,1
18507,2,3,3,3,3
18508,2,2,2,2,3
18509,2,0,2,2,2
18510,2,2,2,2,2
18511,2,0,1,1,1
18512,2,2,2,2,2
18513,2,2,3,2,2
18514,2,2,2,2,2
18515,2,3,3,3,3
18516,2,2,2,2,1
18517,2,1,1,2,2
18518,2,1,2,1,2
18519,2,2,2,2,2
18520,2,3,3,2,2
18521,2,2,2,2,2
18522,2,1,1,1,1
18523,2,3,3,3,3
18524,2,2,2,2,2
18525,2,3,3,2,3
18526,2,3,3,1,1
18527,2,2,2,1,2
18528,2,3,3,3,3
18529,2,0,1,1,2
18530,2,2,2,2,2
18531,2,1,1,1,1
18533,2,1,1,1,1
18534,2,2,2,2,2
18535,2,1,1,1,1
18536,2,3,3,3,3
18537,2,1,1,1,1
18538,2,3,3,3,3
18539,2,1,1,1,2
18540,2,2,2,2,2
18541,2,3,3,3,3
18542,2,3,3,3,3
18544,2,2,2,2,2
18545,2,1,1,2,2
18546,2,2,2,2,2
18547,2,0,1,2,2
18548,2,0,2,2,2
18549,2,2,3,2,3
18550,2,1,1,2,2
18551,2,0,1,2,2
18552,2,0,1,2,2
18553,2,1,1,1,2
18554,2,2,2,2,2
18556,2,3,3,2,2
18557,2,2,2,2,3
18558,2,3,3,3,2
18559,2,3,2,2,3
18560,2,3,3,2,3
18561,2,2,2,2,2
18562,2,2,3,3,3
18563,2,2,2,2,2
18564,2,2,2,2,2
18565,2,0,2,2,2
18566,2,3,3,3,3
18567,2,3,3,3,3
18569,2,3,3,3,3
18570,2,3,3,3,3
18571,2,1,1,2,2
18572,2,1,1,1,2
18573,2,3,3,3,3
18574,2,2,2,1,1
18575,2,2,2,2,2
18576,2,2,2,2,2
18577,2,2,2,2,2
18578,2,2,2,2,2
18579,2,3,3,2,2
18580,2,3,3,3,3
18581,2,2,2,3,3
18582,2,2,3,3,3
18583,2,2,2,2,2
18584,2,3,3,3,3
18586,2,0,1,3,2
18587,2,2,2,2,2
18588,2,3,3,3,3
18590,2,1,1,2,3
18591,2,3,3,3,3
18592,2,1,1,1,1
18593,2,3,2,3,2
18594,2,2,2,2,2
18595,2,2,1,1,2
18596,2,3,3,3,3
18597,2,2,2,2,3
18598,2,2,2,2,3
18599,2,2,2,3,3
18600,2,3,3,3,3
18601,2,2,3,2,2
18602,2,2,2,2,2
18603,2,2,2,2,2
18604,2,3,3,3,3
18605,2,3,3,3,3
18606,2,2,2,1,2
18607,2,2,2,2,3
18608,2,2,1,2,1
18609,2,0,1,2,2
18610,2,1,1,1,1
18611,2,1,2,2,2
18612,2,1,2,2,2
18613,2,2,2,2,2
18614,2,2,2,2,2
18615,2,2,2,2,3
18616,2,3,3,3,3
18617,2,3,3,2,3
18618,2,2,2,3,3
18619,2,2,3,2,3
18620,2,2,2,2,2
18621,2,1,1,2,2
18622,2,1,2,2,2
18624,2,2,2,2,2
18626,2,0,2,2,3
18627,2,2,2,2,2
18628,2,3,3,2,3
18629,2,1,2,2,3
18630,2,2,2,2,2
18631,2,3,3,3,3
18632,2,2,2,2,2
18633,2,1,1,2,2
18634,2,1,1,1,1
18635,2,2,2,2,2
18636,2,3,3,3,3
18637,2,3,3,2,3
18638,2,2,2,2,2
18639,2,2,2,2,2
18640,2,2,2,2,2
18641,2,2,2,2,3
18642,2,2,2,2,2
18643,2,2,2,2,2
18644,2,2,2,2,2
18645,2,1,1,1,2
18646,2,2,2,2,2
18647,2,2,2,2,2
18648,2,2,2,2,2
18649,2,2,3,2,3
18650,2,3,3,3,3
18651,2,2,2,2,3
18652,2,3,3,3,3
18653,2,3,3,2,3
18654,2,2,2,2,2
18655,2,3,3,2,2
18656,2,3,3,3,3
18657,2,3,3,3,3
18658,2,1,1,1,1
18659,2,2,2,2,2
18660,2,2,2,2,2
18661,2,2,2,2,2
18662,2,2,2,2,3
18663,2,2,2,2,2
18664,2,2,2,3,2
18666,2,2,2,2,2
18667,2,2,3,3,3
18668,2,3,3,2,3
18669,2,2,2,2,2
18670,2,2,2,2,2
18671,2,3,3,3,3
18672,2,2,2,2,2
18674,2,2,2,2,3
18675,2,2,2,1,1
18676,2,3,3,3,3
18677,2,2,3,2,2
18678,2,1,1,2,2
18680,2,0,1,2,2
18681,2,3,3,3,3
18682,2,3,3,3,2
18683,2,1,1,2,3
18684,2,2,3,2,2
18685,2,2,2,2,2
18686,2,2,2,2,3
18688,2,1,1,1,1
18689,2,0,1,1,2
18690,2,0,1,1,3
18691,2,3,3,3,3
18693,2,1,1,2,2
18694,2,3,3,3,3
18695,2,2,2,2,3
18696,2,2,2,2,3
18697,2,3,3,3,3
18698,2,1,1,2,3
18700,2,1,2,2,2
18701,2,3,3,3,3
18702,2,3,3,3,2
18703,2,2,2,2,2
18704,2,2,2,2,2
18705,2,2,3,2,2
18706,2,1,1,1,1
18707,2,3,3,3,3
18708,2,2,2,2,3
18709,2,3,2,2,3
18710,2,1,1,1,2
