essay_id,rater,ideas,organization,style,conventions
18711,2,1,1,1,1
18712,2,2,2,1,1
18713,2,0,1,1,2
18714,2,2,2,2,2
18715,2,2,3,3,3
18716,2,3,3,2,2
18717,2,1,1,1,2
18718,2,1,1,0,1
18719,2,1,1,1,1
18720,2,0,1,2,2
18721,2,2,1,2,3
18722,2,3,3,3,3
18723,2,2,2,2,2
18724,2,3,3,3,3
18725,2,3,3,2,3
18726,2,2,2,2,2
18727,2,0,2,1,1
18729,2,2,2,2,2
18730,2,2,2,3,2
18731,2,1,1,2,2
18732,2,1,1,2,3
18733,2,2,3,3,3
18734,2,1,1,1,1
18736,2,2,2,2,2
18737,2,2,2,2,1
18738,2,2,2,2,2
18739,2,0,2,1,1
18740,2,2,3,3,3
18741,2,3,3,3,3
18742,2,1,1,2,2
18743,2,1,1,1,2
18744,2,1,1,1,1
18745,2,2,2,2,3
18747,2,0,1,1,2
18748,2,1,2,3,3
18749,2,2,2,2,2
18750,2,1,1,1,1
18751,2,3,3,3,3
18752,2,1,1,2,2
18753,2,0,1,2,2
18754,2,3,3,3,3
18756,2,2,2,3,3
18757,2,2,3,2,2
18758,2,2,2,2,2
18759,2,3,3,3,3
18760,2,2,2,2,2
18761,2,2,2,2,2
18762,2,2,3,2,2
18763,2,2,2,2,2
18764,2,2,1,1,2
18765,2,2,3,2,3
18766,2,0,1,1,2
18767,2,2,2,2,1
18768,2,2,2,1,1
18769,2,0,2,2,2
18770,2,2,3,2,3
18771,2,2,2,2,3
18772,2,2,2,2,2
18773,2,2,2,2,2
18774,2,2,2,2,2
18775,2,3,3,3,3
18776,2,3,3,3,3
18777,2,2,2,1,1
18778,2,3,3,3,3
18779,2,2,2,2,2
18780,2,2,2,2,2
18781,2,1,2,2,2
18782,2,2,2,2,2
18783,2,2,1,1,1
18784,2,2,2,2,2
18785,2,1,1,1,1
18786,2,3,3,3,3
18787,2,2,3,3,1
18788,2,3,3,3,3
18789,2,2,2,2,3
18790,2,2,2,2,3
18791,2,3,3,3,3
18792,2,2,2,2,2
18793,2,3,3,3,3
18794,2,1,1,1,1
18795,2,0,1,2,2
18796,2,2,3,2,2
18797,2,1,1,1,2
18798,2,2,2,2,3
18799,2,3,2,2,2
18800,2,2,2,2,2
18801,2,2,2,2,3
18802,2,1,1,2,1
18803,2,2,2,2,2
18804,2,0,1,1,2
18805,2,2,3,3,3
18806,2,3,3,3,3
18807,2,1,1,1,1
18808,2,0,2,2,3
18809,2,3,3,3,3
18810,2,3,3,2,3
18811,2,2,3,2,2
18812,2,2,2,1,1
18813,2,1,1,2,2
18814,2,3,3,2,3
18815,2,2,2,2,2
18816,2,2,2,2,2
18817,2,3,3,3,3
18818,2,3,3,3,3
18819,2,2,2,2,2
18820,2,3,3,3,2
18821,2,3,3,3,3
18822,2,1,1,1,1
18823,2,2,2,1,2
18824,2,1,2,1,2
18825,2,2,3,3,3
18826,2,3,3,3,3
18827,2,2,2,2,2
18829,2,2,2,2,2
18830,2,2,2,2,2
18831,2,3,3,2,2
18832,2,3,3,3,3
18833,2,2,2,2,2
18834,2,2,3,2,2
18835,2,3,2,2,3
18836,2,2,1,2,3
18837,2,2,2,2,2
18839,2,2,2,3,3
18840,2,2,2,2,1
18841,2,2,2,2,2
18842,2,3,3,3,3
18843,2,2,2,2,2
18844,2,2,2,1,1
18845,2,2,2,2,2
18847,2,2,2,2,2
18848,2,3,3,3,3
18849,2,3,3,2,2
18851,2,3,2,2,2
18852,2,1,1,1,1
18853,2,3,3,3,3
18854,2,3,3,2,2
18855,2,1,1,2,2
18856,2,2,1,2,2
18857,2,3,3,3,3
18858,2,1,1,1,1
18859,2,0,1,1,1
18860,2,2,3,3,3
18861,2,2,2,2,3
18862,2,1,2,2,2
18863,2,2,2,2,2
18864,2,2,2,3,2
18865,2,2,2,2,2
18868,2,3,3,3,3
18870,2,1,2,2,2
18871,2,2,2,2,2
18872,2,2,2,2,2
18873,2,2,2,2,1
18874,2,2,2,2,2
18875,2,2,3,2,2
18876,2,0,1,1,1
18877,2,3,3,2,2
18878,2,2,2,2,2
18879,2,0,2,3,3
18880,2,2,3,2,3
18881,2,2,3,2,2
18882,2,2,2,1,1
18883,2,1,1,2,2
18884,2,2,3,2,1
18885,2,0,1,1,2
18886,2,2,2,2,2
18887,2,2,2,2,3
18888,2,2,2,2,2
18889,2,3,3,3,3
18890,2,3,2,2,3
18891,2,0,1,1,2
18892,2,0,3,3,3
18894,2,1,1,1,2
18895,2,0,2,2,3
18896,2,2,2,1,2
18897,2,3,3,3,3
18898,2,2,2,2,3
18899,2,1,2,2,2
18900,2,2,2,2,2
18901,2,2,2,2,3
18902,2,1,1,1,1
18903,2,2,2,1,1
18904,2,0,2,2,2
18905,2,1,1,2,2
18906,2,1,1,2,2
18907,2,3,3,2,3
18908,2,3,3,2,2
18909,2,2,2,2,3
18910,2,3,3,3,3
18911,2,1,1,1,1
18912,2,3,3,3,3
18913,2,0,1,2,2
18914,2,2,2,2,2
18915,2,3,3,2,3
18916,2,1,1,2,1
18917,2,3,3,2,3
18919,2,1,2,2,2
18920,2,1,1,1,2
18921,2,2,2,2,2
18922,2,2,1,2,2
18923,2,2,2,2,2
18924,2,0,1,2,1
18925,2,2,2,2,2
18926,2,3,3,2,2
18927,2,2,2,1,1
18928,2,3,3,2,3
18929,2,1,1,1,2
18930,2,1,1,1,2
18931,2,0,1,2,3
18932,2,2,2,2,2
18933,2,2,2,2,2
18934,2,0,2,2,2
18935,2,1,2,2,2
18936,2,2,1,2,2
18937,2,1,1,1,1
18938,2,2,2,2,2
18939,2,0,1,2,2
18940,2,2,2,2,3
18941,2,2,3,3,3
18942,2,2,3,2,3
18943,2,3,3,3,3
18944,2,2,2,2,2
18945,2,3,3,3,3
18946,2,3,3,3,3
18947,2,2,3,3,3
18949,2,2,2,2,2
18950,2,2,2,2,2
18951,2,3,2,2,2
18952,2,2,2,1,1
18954,2,3,3,3,3
18955,2,3,2,2,1
18956,2,1,1,1,1
18957,2,2,2,2,3
18958,2,0,0,0,1
18959,2,3,3,3,3
18960,2,3,3,3,3
18961,2,1,1,2,1
18962,2,3,3,2,3
18963,2,3,3,3,2
18964,2,2,3,3,3
18965,2,1,1,1,1
18967,2,2,1,2,3
18968,2,2,2,2,2
18969,2,3,3,3,2
18970,2,1,1,2,2
18971,2,0,2,2,3
18972,2,2,2,2,3
18973,2,1,1,2,2
18974,2,3,3,3,3
18976,2,1,1,2,2
18977,2,2,2,2,3
18978,2,3,3,3,3
18979,2,3,3,2,2
18980,2,0,1,1,1
18981,2,1,1,2,1
18982,2,3,3,3,2
18983,2,3,3,3,3
18984,2,0,1,1,2
18985,2,2,2,2,3
18986,2,2,2,2,3
18987,2,2,2,2,2
18988,2,2,2,2,2
18989,2,3,3,2,3
18990,2,2,2,2,3
18991,2,2,2,2,2
18993,2,1,2,2,2
18994,2,1,1,1,1
18995,2,2,2,2,2
18996,2,1,1,1,2
18997,2,0,1,1,1
18998,2,2,2,1,1
18999,2,2,1,2,2
19000,2,2,3,2,3
19001,2,2,2,2,2
19002,2,2,2,2,2
19003,2,3,3,3,3
19004,2,0,2,2,2
19005,2,0,1,2,3
19006,2,2,2,2,3
19007,2,2,2,2,2
19008,2,1,1,2,2
19009,2,2,2,2,2
19010,2,0,0,0,0
19011,2,1,1,2,2
19012,2,2,3,3,3
19013,2,1,2,2,2
19015,2,2,2,2,3
19017,2,2,2,1,2
19018,2,0,2,2,3
19020,2,2,2,2,2
19022,2,2,2,2,2
19023,2,2,2,2,2
19024,2,2,2,2,2
19025,2,2,2,2,2
19026,2,3,3,3,3
19027,2,0,1,2,2
19028,2,1,2,2,2
19029,2,3,3,3,3
19030,2,3,3,3,2
19031,2,3,3,3,2
19032,2,2,2,2,2
19033,2,0,1,1,2
19034,2,2,3,2,3
19035,2,2,2,2,2
19036,2,2,1,2,1
19037,2,2,2,2,2
19038,2,0,2,2,2
19039,2,2,2,2,3
19041,2,2,2,2,2
19042,2,1,1,1,1
19044,2,0,1,1,1
19046,2,2,2,2,2
19047,2,0,1,2,2
19048,2,1,1,1,1
19049,2,2,3,2,3
19050,2,3,3,2,3
19051,2,2,2,2,2
19052,2,3,3,3,3
19054,2,3,3,3,3
19055,2,1,2,2,2
19056,2,2,2,2,2
19057,2,2,2,2,2
19058,2,2,2,2,2
19059,2,3,3,3,3
19060,2,3,3,3,3
19061,2,0,2,2,3
19062,2,1,1,2,2
19063,2,2,2,2,3
19064,2,0,1,1,1
19065,2,2,2,2,3
19068,2,3,3,3,3
19069,2,2,2,2,2
19070,2,0,1,2,2
19071,2,2,2,2,2
19072,2,3,3,3,3
19073,2,2,2,2,3
19076,2,2,2,2,2
19077,2,2,2,2,2
19078,2,2,2,2,3
19079,2,2,2,1,2
19080,2,0,1,2,2
19081,2,0,1,1,2
19082,2,0,2,1,2
19083,2,2,2,2,2
19084,2,2,2,2,2
19085,2,0,1,2,2
19086,2,3,3,3,3
19087,2,2,2,2,3
19089,2,0,1,2,2
19090,2,3,3,2,2
19091,2,1,1,1,2
19092,2,2,2,2,2
19093,2,1,1,2,2
19094,2,2,2,2,2
19095,2,2,2,2,2
19096,2,2,2,2,3
19097,2,1,1,1,1
19098,2,3,3,3,1
19099,2,3,3,2,3
19100,2,2,2,2,3
19101,2,1,2,1,2
19102,2,2,2,2,2
19103,2,3,3,2,3
19104,2,2,2,2,3
19105,2,2,2,2,2
19106,2,3,3,3,3
19107,2,1,1,1,2
19108,2,2,2,2,2
19109,2,2,3,2,3
19110,2,2,2,2,1
19111,2,1,2,2,1
19112,2,1,1,2,2
19113,2,3,3,3,3
19114,2,2,2,2,3
19116,2,2,2,2,2
19117,2,2,2,2,2
19118,2,2,2,2,3
19119,2,1,2,1,2
19120,2,1,2,2,2
19122,2,1,1,1,2
19123,2,3,3,3,3
19124,2,2,2,2,3
19125,2,2,2,2,3
19126,2,2,2,2,2
19127,2,2,2,2,2
19129,2,1,1,1,2
19130,2,2,2,2,1
19131,2,1,1,1,1
19132,2,2,2,2,2
19134,2,2,1,2,2
19135,2,1,1,1,2
19136,2,2,3,3,2
19137,2,3,3,2,3
19138,2,1,1,2,2
19139,2,0,1,2,3
19140,2,3,3,3,3
19141,2,2,3,2,3
19143,2,0,2,3,2
19144,2,2,2,2,2
19145,2,3,3,3,3
19146,2,3,3,3,3
19147,2,2,2,1,2
19148,2,2,2,2,2
19149,2,1,1,1,1
19150,2,2,2,2,2
19151,2,1,2,2,2
19152,2,2,2,2,2
19153,2,1,1,2,2
19154,2,2,2,2,2
19155,2,2,2,1,2
19156,2,0,1,2,2
19158,2,3,3,2,2
19159,2,3,2,2,2
19160,2,2,2,2,3
19161,2,3,3,3,2
19162,2,2,2,1,1
19163,2,2,2,2,1
19164,2,2,2,2,3
19165,2,2,2,2,2
19166,2,2,2,2,2
19167,2,2,2,2,2
19168,2,2,2,2,2
19169,2,2,3,2,3
19170,2,3,3,3,3
19171,2,0,1,1,1
19172,2,1,2,2,2
19173,2,3,3,2,2
19174,2,3,3,3,3
19175,2,2,2,2,2
19176,2,2,2,2,3
19177,2,0,1,2,3
19178,2,1,1,1,1
19179,2,3,3,2,3
19180,2,2,2,1,1
19181,2,0,2,2,2
19183,2,0,2,2,2
19184,2,0,1,1,2
19185,2,2,2,2,2
19186,2,3,3,3,2
19187,2,3,2,3,3
19188,2,2,2,2,2
19189,2,1,1,2,2
19190,2,2,2,2,2
19191,2,1,2,1,2
19192,2,3,3,3,3
19193,2,2,2,2,3
19194,2,2,2,2,1
19195,2,3,3,3,3
19196,2,2,2,2,2
19197,2,3,3,3,3
19198,2,3,3,3,3
19199,2,2,2,2,3
19200,2,3,3,2,3
19201,2,3,3,3,3
19202,2,3,3,3,3
19203,2,1,2,2,2
19204,2,3,2,2,2
19205,2,3,3,3,3
19206,2,2,2,2,2
19207,2,3,3,3,3
19208,2,3,2,2,3
19209,2,2,2,2,2
19210,2,3,3,3,3
19211,2,2,2,2,2
19212,2,2,1,3,3
19213,2,0,2,2,3
19214,2,2,2,2,2
19215,2,3,3,3,3
19216,2,0,2,2,3
19217,2,2,2,2,2
19219,2,1,1,1,2
19220,2,1,1,1,1
19221,2,1,1,1,1
19222,2,2,2,2,2
19223,2,3,3,3,3
19224,2,2,2,2,2
19225,2,1,1,1,1
19226,2,1,2,1,2
19227,2,3,3,3,3
19228,2,1,1,1,1
19229,2,3,3,3,2
19230,2,1,1,1,2
19231,2,1,1,1,1
19232,2,2,2,2,2
19233,2,2,2,2,3
19234,2,3,2,2,2
19236,2,2,2,2,2
19237,2,3,3,3,3
19238,2,3,3,2,3
19239,2,3,3,2,3
19240,2,2,2,1,2
19241,2,2,2,2,2
19242,2,2,2,2,2
19243,2,3,3,3,3
19244,2,2,2,3,2
19245,2,2,2,2,2
19246,2,2,2,2,2
19247,2,2,2,2,2
19248,2,3,3,3,3
19249,2,2,2,2,3
19250,2,3,3,3,3
19251,2,1,1,1,1
19253,2,2,2,2,2
19254,2,0,2,2,2
19255,2,1,1,2,2
19256,2,2,2,2,2
19257,2,2,2,2,2
19258,2,3,3,3,3
19259,2,2,2,2,2
19260,2,2,2,2,3
19261,2,1,2,2,2
19262,2,2,2,2,3
19263,2,3,3,3,3
19264,2,1,2,1,2
19265,2,3,3,3,3
19266,2,3,3,3,3
19267,2,3,3,2,1
19268,2,2,2,2,2
19270,2,2,3,3,2
19271,2,3,3,3,3
19272,2,2,2,2,2
19273,2,3,3,3,3
19274,2,2,2,2,3
19275,2,3,2,3,3
19276,2,3,2,2,1
19277,2,2,2,2,2
19278,2,3,3,3,3
19280,2,1,2,2,2
19281,2,2,2,2,2
19282,2,0,1,2,2
19283,2,2,3,2,3
19285,2,2,3,2,3
19286,2,2,2,2,2
19287,2,2,2,2,2
19289,2,2,2,2,2
19290,2,3,3,2,3
19291,2,2,2,2,2
19292,2,2,2,2,2
19293,2,2,2,2,2
19294,2,2,2,2,3
19295,2,2,2,2,2
19296,2,2,2,2,2
19297,2,2,3,2,2
19298,2,2,2,1,2
19300,2,2,2,1,1
19301,2,3,3,3,3
19302,2,0,1,1,2
19303,2,1,1,2,2
19304,2,1,1,1,1
19305,2,2,2,2,2
19306,2,1,2,2,3
19307,2,2,3,3,3
19308,2,2,2,2,3
19310,2,1,1,1,2
19311,2,3,3,3,3
19312,2,3,3,3,3
19313,2,3,2,3,3
19314,2,2,2,2,2
19315,2,0,1,2,2
19316,2,2,2,2,1
19317,2,2,2,2,3
19318,2,2,2,2,2
19319,2,2,2,2,1
19320,2,0,1,1,1
19321,2,1,1,1,2
19322,2,2,3,2,3
19323,2,2,2,1,2
19324,2,2,2,2,2
19326,2,2,2,2,2
19327,2,2,2,2,2
19328,2,1,2,2,1
19329,2,2,2,2,2
19330,2,1,1,1,1
19331,2,3,3,3,3
19332,2,2,2,2,2
19333,2,2,2,2,2
19334,2,1,2,2,2
19335,2,2,2,2,2
19336,2,2,2,1,2
19337,2,1,1,1,0
19338,2,1,1,2,2
19339,2,1,2,2,2
19340,2,2,2,2,2
19341,2,1,2,2,2
19342,2,3,3,3,3
19343,2,2,3,2,2
19344,2,2,2,2,3
19345,2,2,2,2,2
19346,2,3,3,3,3
19348,2,1,1,1,1
19349,2,0,1,1,1
19350,2,2,2,2,2
19351,2,2,2,2,2
19352,2,3,2,2,3
19353,2,1,1,1,1
19354,2,2,2,2,2
19355,2,3,3,3,3
19356,2,2,2,2,2
19357,2,2,2,2,2
19358,2,1,1,1,1
19359,2,3,3,3,3
19360,2,2,2,2,2
19361,2,1,2,2,2
19362,2,0,0,1,1
19363,2,3,3,3,3
19364,2,3,3,3,2
19366,2,2,2,2,3
19368,2,2,2,2,2
19369,2,2,2,1,2
19371,2,0,1,1,2
19372,2,2,2,2,2
19373,2,0,1,1,1
19374,2,1,1,2,1
19375,2,2,2,2,2
19376,2,1,1,1,1
19377,2,1,2,2,2
19378,2,3,3,2,2
19379,2,3,3,2,2
19380,2,2,2,2,2
19381,2,3,3,3,3
19382,2,2,2,2,2
19383,2,3,3,2,2
19384,2,1,1,1,2
19385,2,1,1,2,2
19386,2,3,3,3,3
19387,2,2,2,2,2
19388,2,2,2,2,2
19389,2,2,2,2,2
19390,2,1,2,1,1
19391,2,3,3,3,3
19392,2,0,1,1,2
19393,2,1,1,1,1
19394,2,2,2,2,2
19395,2,3,3,3,3
19396,2,2,3,2,3
19397,2,2,2,2,2
19398,2,1,1,1,1
19400,2,0,1,2,2
19401,2,1,2,2,2
19402,2,1,1,1,1
19403,2,2,3,3,2
19404,2,2,2,2,1
19405,2,2,2,2,2
19406,2,3,3,2,3
19408,2,2,2,1,1
19409,2,2,3,2,3
19410,2,2,2,2,2
19411,2,2,2,2,1
19412,2,2,2,2,3
19413,2,3,3,2,3
19414,2,3,3,3,3
19415,2,0,2,2,3
19416,2,2,2,2,2
19417,2,2,3,2,2
19419,2,2,2,2,3
19420,2,2,2,2,2
19421,2,3,3,2,3
19422,2,2,2,2,2
19423,2,3,3,2,3
19424,2,0,1,1,1
19425,2,1,2,2,1
19427,2,3,3,3,3
19428,2,1,1,1,2
19429,2,2,2,3,3
19430,2,2,2,2,2
19431,2,2,3,3,2
19432,2,2,2,2,2
19433,2,3,3,2,3
19434,2,1,1,1,1
19435,2,2,2,2,2
19436,2,0,1,1,1
19437,2,2,2,2,2
19438,2,1,2,2,2
19439,2,1,1,2,3
19440,2,1,2,2,2
19441,2,2,3,2,3
19442,2,2,2,2,2
19443,2,2,2,2,3
19444,2,2,2,2,2
19445,2,2,3,3,3
19446,2,3,3,3,3
19447,2,2,2,2,3
19448,2,2,2,2,1
19449,2,0,1,2,3
19450,2,0,0,0,0
19451,2,3,3,2,2
19454,2,0,1,1,2
19455,2,2,2,1,2
19456,2,1,2,1,1
19457,2,2,2,2,2
19458,2,1,1,1,2
19459,2,3,3,3,3
19460,2,2,2,2,2
19462,2,2,2,2,2
19463,2,3,3,3,2
19464,2,2,2,1,2
19465,2,1,1,1,0
19466,2,2,2,2,2
19467,2,1,1,2,2
19468,2,3,3,3,3
19469,2,2,2,1,1
19470,2,1,1,2,2
19471,2,3,3,3,2
19472,2,2,2,3,3
19473,2,3,3,3,3
19474,2,2,2,2,2
19475,2,2,3,2,2
19476,2,2,2,3,2
19477,2,2,2,2,2
19478,2,3,3,3,3
19479,2,2,2,2,2
19480,2,1,1,1,1
19481,2,3,3,3,3
19482,2,3,2,2,3
19484,2,2,3,3,2
19485,2,2,2,2,3
19488,2,3,3,2,3
19489,2,1,1,1,1
19490,2,2,2,2,2
19491,2,0,1,1,1
19492,2,0,1,1,2
19493,2,0,0,0,1
19494,2,2,1,2,2
19495,2,1,1,1,1
19496,2,2,2,2,2
19497,2,1,1,1,1
19498,2,2,2,2,2
19499,2,3,3,3,3
19500,2,1,1,1,1
19501,2,3,3,3,3
19502,2,3,3,3,3
19503,2,2,2,2,2
19504,2,1,2,2,3
19505,2,2,2,2,3
19506,2,2,2,2,2
19507,2,2,2,2,2
19508,2,1,1,1,1
19509,2,1,1,1,2
19510,2,2,2,2,2
19511,2,1,1,1,2
19512,2,3,3,2,3
19513,2,2,3,2,2
19514,2,2,3,2,3
19515,2,3,3,2,3
19516,2,3,3,3,3
19517,2,2,2,2,2
19518,2,3,3,3,3
19519,2,3,3,2,3
19520,2,2,2,2,3
19521,2,1,1,2,2
19522,2,2,3,2,3
19523,2,2,2,3,2
19524,2,0,2,2,3
19525,2,2,2,2,2
19526,2,1,1,2,2
19527,2,1,1,1,2
19528,2,2,1,2,1
19529,2,3,3,3,3
19530,2,3,3,3,3
19533,2,2,2,2,2
19534,2,2,3,2,2
19535,2,2,2,2,2
19536,2,2,2,2,2
19537,2,1,1,1,2
19538,2,2,2,2,2
19539,2,2,2,1,1
19540,2,2,2,2,3
19541,2,2,2,1,1
19542,2,2,2,2,2
19543,2,2,2,2,2
19544,2,1,1,1,1
19545,2,1,2,2,2
19546,2,2,2,2,2
19547,2,3,3,2,2
19548,2,2,2,2,3
19549,2,1,1,1,1
19550,2,1,1,1,1
19553,2,2,2,2,3
19554,2,0,2,2,2
19555,2,2,2,2,2
19556,2,2,2,2,2
19557,2,3,3,3,3
19558,2,1,2,2,1
19559,2,0,2,2,3
19561,2,2,2,2,2
19562,2,2,3,2,3
19563,2,2,2,2,2
